time,open,high,low,close,tick_volume,spread,real_volume
2026-06-30 09:45:00,22882.2,22904.6,22877.2,22901.6,284,148,0
2026-06-30 10:00:00,22904.4,22911.4,22895.6,22902.8,310,148,0
2026-06-30 10:15:00,22902.6,22911.6,22894.5,22903.7,224,148,0
2026-06-30 10:30:00,22904.2,22906.6,22888.6,22898.1,269,148,0
2026-06-30 10:45:00,22898.6,22920.8,22894.6,22914.7,211,148,0
2026-06-30 11:00:00,22915.5,22932.7,22903.6,22932.7,270,148,0
2026-06-30 11:15:00,22933.5,22933.5,22912.6,22923.6,263,148,0
2026-06-30 11:30:00,22924.4,22930.6,22911.6,22926.6,225,148,0
2026-06-30 11:45:00,22927.5,22938.2,22921.4,22929.6,216,148,0
2026-06-30 12:00:00,22927.2,22929.6,22908.4,22910.6,280,148,0
2026-06-30 12:15:00,22909.8,22916.7,22894.1,22895.6,332,148,0
2026-06-30 12:30:00,22896.3,22911.5,22884.7,22910.5,361,148,0
2026-06-30 12:45:00,22910.4,22915.6,22895.2,22896.3,257,148,0
2026-06-30 13:00:00,22898.1,22913.2,22894.8,22903.6,274,148,0
2026-06-30 13:15:00,22903.3,22918.6,22888.8,22891.6,333,148,0
2026-06-30 13:30:00,22890.4,22896.1,22815.8,22842.5,815,148,0
2026-06-30 13:45:00,22843.5,22888.6,22843.5,22886.6,629,148,0
