time,open,high,low,close,tick_volume,spread,real_volume
2026-07-08 22:30:00,114.728,114.733,114.725,114.727,26,28,0
2026-07-08 22:45:00,114.726,114.728,114.717,114.724,23,28,0
2026-07-08 23:00:00,114.729,114.735,114.72,114.723,41,17,0
2026-07-08 23:15:00,114.722,114.732,114.713,114.726,44,17,0
2026-07-08 23:30:00,114.724,114.741,114.723,114.736,46,17,0
2026-07-08 23:45:00,114.74,114.744,114.717,114.727,62,17,0
2026-07-09 00:00:00,114.724,114.725,114.645,114.669,186,17,0
2026-07-09 00:15:00,114.67,114.675,114.641,114.66,175,17,0
2026-07-09 00:30:00,114.661,114.702,114.653,114.702,161,17,0
2026-07-09 00:45:00,114.701,114.711,114.658,114.698,265,17,0
2026-07-09 01:00:00,114.696,114.731,114.679,114.705,189,17,0
2026-07-09 01:15:00,114.708,114.771,114.707,114.747,211,17,0
2026-07-09 01:30:00,114.746,114.75,114.721,114.725,151,17,0
2026-07-09 01:45:00,114.723,114.731,114.695,114.701,121,17,0
2026-07-09 02:00:00,114.702,114.726,114.702,114.718,115,17,0
2026-07-09 02:15:00,114.716,114.718,114.698,114.701,71,17,0
2026-07-09 02:30:00,114.704,114.719,114.686,114.707,91,17,0
2026-07-09 02:45:00,114.705,114.709,114.695,114.701,72,17,0
2026-07-09 03:00:00,114.7,114.715,114.69,114.711,66,17,0
2026-07-09 03:15:00,114.713,114.719,114.69,114.693,82,17,0
2026-07-09 03:30:00,114.694,114.699,114.684,114.697,88,17,0
2026-07-09 03:45:00,114.696,114.696,114.674,114.683,63,17,0
2026-07-09 04:00:00,114.682,114.687,114.669,114.673,74,17,0
2026-07-09 04:15:00,114.674,114.674,114.646,114.656,64,17,0
2026-07-09 04:30:00,114.655,114.681,114.655,114.677,49,17,0
2026-07-09 04:45:00,114.676,114.684,114.664,114.684,56,17,0
2026-07-09 05:00:00,114.685,114.691,114.654,114.675,124,17,0
2026-07-09 05:15:00,114.679,114.679,114.665,114.67,89,17,0
2026-07-09 05:30:00,114.668,114.673,114.647,114.659,89,17,0
2026-07-09 05:45:00,114.657,114.669,114.637,114.637,89,17,0
2026-07-09 06:00:00,114.639,114.639,114.583,114.616,189,17,0
2026-07-09 06:15:00,114.617,114.644,114.598,114.624,226,17,0
2026-07-09 06:30:00,114.625,114.667,114.612,114.612,225,17,0
2026-07-09 06:45:00,114.61,114.638,114.6,114.618,135,17,0
2026-07-09 07:00:00,114.615,114.627,114.575,114.607,202,17,0
2026-07-09 07:15:00,114.608,114.631,114.573,114.578,170,17,0
2026-07-09 07:30:00,114.575,114.58,114.483,114.499,175,17,0
2026-07-09 07:45:00,114.501,114.511,114.478,114.51,185,17,0
2026-07-09 08:00:00,114.513,114.513,114.451,114.457,207,17,0
2026-07-09 08:15:00,114.46,114.464,114.426,114.438,154,17,0
2026-07-09 08:30:00,114.439,114.484,114.439,114.481,144,17,0
2026-07-09 08:45:00,114.482,114.487,114.447,114.464,179,17,0
2026-07-09 09:00:00,114.465,114.506,114.458,114.5,174,17,0
2026-07-09 09:15:00,114.496,114.525,114.49,114.525,141,17,0
2026-07-09 09:30:00,114.528,114.532,114.507,114.529,136,17,0
2026-07-09 09:45:00,114.53,114.56,114.53,114.552,102,17,0
2026-07-09 10:00:00,114.554,114.569,114.549,114.563,93,17,0
2026-07-09 10:15:00,114.564,114.572,114.554,114.565,95,17,0
2026-07-09 10:30:00,114.568,114.579,114.564,114.579,75,17,0
2026-07-09 10:45:00,114.578,114.64,114.578,114.628,190,17,0
2026-07-09 11:00:00,114.631,114.631,114.568,114.585,195,17,0
2026-07-09 11:15:00,114.583,114.603,114.567,114.579,111,17,0
2026-07-09 11:30:00,114.576,114.614,114.568,114.606,136,17,0
2026-07-09 11:45:00,114.604,114.63,114.583,114.627,147,17,0
2026-07-09 12:00:00,114.63,114.664,114.602,114.612,231,17,0
2026-07-09 12:15:00,114.609,114.671,114.605,114.644,199,17,0
2026-07-09 12:30:00,114.647,114.662,114.594,114.598,188,17,0
2026-07-09 12:45:00,114.597,114.623,114.591,114.591,208,17,0
2026-07-09 13:00:00,114.59,114.603,114.573,114.585,174,17,0
2026-07-09 13:15:00,114.587,114.605,114.544,114.584,251,17,0
2026-07-09 13:30:00,114.585,114.592,114.498,114.507,294,17,0
2026-07-09 13:45:00,114.506,114.518,114.469,114.492,247,17,0
2026-07-09 14:00:00,114.491,114.578,114.483,114.561,324,17,0
2026-07-09 14:15:00,114.559,114.602,114.511,114.591,276,17,0
2026-07-09 14:30:00,114.59,114.593,114.521,114.563,260,17,0
2026-07-09 14:45:00,114.56,114.614,114.54,114.577,426,17,0
2026-07-09 15:00:00,114.581,114.642,114.57,114.617,303,17,0
2026-07-09 15:15:00,114.619,114.622,114.597,114.612,179,17,0
2026-07-09 15:30:00,114.61,114.633,114.582,114.589,168,17,0
2026-07-09 15:45:00,114.59,114.597,114.555,114.582,172,17,0
2026-07-09 16:00:00,114.585,114.61,114.567,114.606,145,17,0
2026-07-09 16:15:00,114.607,114.624,114.595,114.596,106,17,0
2026-07-09 16:30:00,114.594,114.6,114.565,114.595,129,17,0
2026-07-09 16:45:00,114.597,114.603,114.578,114.597,103,17,0
2026-07-09 17:00:00,114.595,114.604,114.58,114.599,89,17,0
2026-07-09 17:15:00,114.597,114.607,114.583,114.59,105,17,0
2026-07-09 17:30:00,114.589,114.594,114.573,114.579,81,17,0
2026-07-09 17:45:00,114.576,114.585,114.563,114.576,86,17,0
2026-07-09 18:00:00,114.575,114.592,114.57,114.588,84,17,0
2026-07-09 18:15:00,114.587,114.621,114.583,114.615,87,17,0
2026-07-09 18:30:00,114.616,114.623,114.585,114.585,62,17,0
2026-07-09 18:45:00,114.584,114.593,114.576,114.589,69,17,0
2026-07-09 19:00:00,114.587,114.587,114.57,114.584,57,17,0
2026-07-09 19:15:00,114.582,114.605,114.582,114.585,66,17,0
2026-07-09 19:30:00,114.584,114.611,114.583,114.595,113,17,0
2026-07-09 19:45:00,114.596,114.611,114.584,114.586,95,17,0
2026-07-09 20:00:00,114.588,114.598,114.569,114.586,99,17,0
2026-07-09 20:15:00,114.582,114.603,114.578,114.594,54,17,0
2026-07-09 20:30:00,114.595,114.628,114.595,114.628,72,17,0
2026-07-09 20:45:00,114.627,114.635,114.609,114.612,47,17,0
2026-07-09 21:00:00,114.614,114.614,114.61,114.61,10,38,0
2026-07-09 21:15:00,114.609,114.625,114.609,114.625,48,14,0
2026-07-09 21:30:00,114.624,114.624,114.574,114.589,123,17,0
2026-07-09 21:45:00,114.586,114.601,114.575,114.594,115,35,0
2026-07-09 22:00:00,114.589,114.633,114.557,114.573,73,30,0
2026-07-09 22:15:00,114.57,114.571,114.566,114.57,16,29,0
2026-07-09 22:30:00,114.572,114.58,114.568,114.571,13,29,0
2026-07-09 22:45:00,114.571,114.574,114.569,114.569,13,29,0
2026-07-09 23:00:00,114.575,114.582,114.57,114.573,43,17,0
2026-07-09 23:15:00,114.574,114.598,114.569,114.593,33,17,0
2026-07-09 23:30:00,114.595,114.596,114.587,114.594,17,17,0
2026-07-09 23:45:00,114.591,114.607,114.587,114.6,50,17,0
2026-07-10 00:00:00,114.597,114.607,114.551,114.589,165,17,0
2026-07-10 00:15:00,114.591,114.611,114.578,114.602,106,17,0
2026-07-10 00:30:00,114.601,114.606,114.54,114.552,178,17,0
2026-07-10 00:45:00,114.549,114.549,114.308,114.427,862,17,0
2026-07-10 01:00:00,114.43,114.453,114.281,114.284,704,17,0
2026-07-10 01:15:00,114.281,114.363,114.19,114.351,629,17,0
2026-07-10 01:30:00,114.352,114.352,114.261,114.335,473,17,0
