time,open,high,low,close,tick_volume,spread,real_volume
2025-06-20 15:30:00,2.25494,2.2559,2.25493,2.2559,442,58,0
2025-06-20 15:45:00,2.25593,2.25652,2.25548,2.25615,357,58,0
2025-06-20 16:00:00,2.25613,2.25619,2.2553,2.25551,337,58,0
2025-06-20 16:15:00,2.25552,2.25622,2.25491,2.255,339,58,0
2025-06-20 16:30:00,2.25508,2.25523,2.25469,2.25504,329,58,0
2025-06-20 16:45:00,2.25501,2.25527,2.25441,2.25459,307,58,0
2025-06-20 17:00:00,2.25455,2.25471,2.2542,2.25466,265,58,0
2025-06-20 17:15:00,2.25464,2.2552,2.25445,2.25518,268,58,0
2025-06-20 17:30:00,2.25526,2.25605,2.25495,2.2560000000000002,262,58,0
2025-06-20 17:45:00,2.25598,2.25598,2.25393,2.25393,228,58,0
2025-06-20 18:00:00,2.25401,2.25524,2.25366,2.25512,207,58,0
2025-06-20 18:15:00,2.25509,2.25526,2.25446,2.25459,179,58,0
2025-06-20 18:30:00,2.25449,2.2553,2.2544,2.2549,214,58,0
2025-06-20 18:45:00,2.25488,2.25569,2.25472,2.25525,232,58,0
2025-06-20 19:00:00,2.25527,2.25531,2.25465,2.25507,249,58,0
2025-06-20 19:15:00,2.25502,2.25517,2.25467,2.2549799999999998,195,58,0
2025-06-20 19:30:00,2.25495,2.2552,2.2548500000000002,2.25518,124,58,0
2025-06-20 19:45:00,2.25522,2.25534,2.25357,2.25375,284,58,0
2025-06-20 20:00:00,2.25378,2.25406,2.25345,2.25382,225,58,0
2025-06-20 20:15:00,2.2537599999999998,2.25413,2.25331,2.25339,167,58,0
2025-06-20 20:30:00,2.25332,2.25395,2.25294,2.253,126,58,0
2025-06-20 20:45:00,2.25311,2.25429,2.25297,2.25377,337,58,0
2025-06-22 21:00:00,2.24948,2.25,2.24892,2.24987,86,710,0
2025-06-22 21:15:00,2.24991,2.25105,2.24965,2.25097,89,557,0
2025-06-22 21:30:00,2.25092,2.25114,2.24937,2.25038,113,567,0
2025-06-22 21:45:00,2.25036,2.25404,2.2503,2.25404,144,299,0
2025-06-22 22:00:00,2.25235,2.25623,2.2521,2.2561999999999998,538,400,0
2025-06-22 22:15:00,2.25618,2.25618,2.2545,2.25519,446,400,0
2025-06-22 22:30:00,2.25454,2.25561,2.25152,2.25227,397,400,0
2025-06-22 22:45:00,2.2523,2.25343,2.25085,2.25343,305,98,0
2025-06-22 23:00:00,2.2536300000000002,2.25372,2.25212,2.25256,399,58,0
2025-06-22 23:15:00,2.25257,2.25301,2.2512,2.2528,356,58,0
2025-06-22 23:30:00,2.25278,2.2543,2.25216,2.2543,289,58,0
2025-06-22 23:45:00,2.2542400000000002,2.2543,2.25327,2.25344,350,58,0
2025-06-23 00:00:00,2.25335,2.25345,2.25142,2.25182,522,58,0
2025-06-23 00:15:00,2.2518000000000002,2.25319,2.25107,2.25314,397,58,0
2025-06-23 00:30:00,2.25317,2.25574,2.25316,2.2544,480,58,0
2025-06-23 00:45:00,2.2545,2.2550499999999998,2.25333,2.25422,454,58,0
2025-06-23 01:00:00,2.25413,2.25413,2.25287,2.25334,481,58,0
